,Unnamed: 0,measure,best_fit_type,entropy_AIC_weights,observed_half_life,observed_effect_strength,included samples,affected samples,exponential_saturation_a,exponential_saturation_b,exponential_saturation_c,Piecewise Linear Fit_scaled_relative_likelihood_over_Constant Fit,Piecewise Linear Fit_AIC_weight,Exponential Saturation Fit_scaled_relative_likelihood_over_Constant Fit,Exponential Saturation Fit_AIC_weight,Michaelis-Menten Fit_scaled_relative_likelihood_over_Constant Fit,Michaelis-Menten Fit_AIC_weight,piecewise_linear_b,piecewise_linear_m,piecewise_linear_c,constant_c,dataset,num_edges,num_nodes,michaelis_menten_a,michaelis_menten_b,michaelis_menten_c
35,5,pagerank,Piecewise Linear Fit,1.0986115276174069,0.0102832411442115,-0.0916911676536138,1.0,0.1292059219380888,,,,1.00688370863349,0.3338332645046789,1.005398143853522,0.3333407240693958,1.0038457048654328,0.3328260114259252,0.0205664824729003,0.011148516090183,0.0011356724851302,,glioma_mibitof:CHOP_907_R10C9_whole_cell.tiff,1369,743,,,
36,0,degree,Piecewise Linear Fit,1.09860785161534,0.013117876664719,-0.2891980720257233,1.0,0.1357570179475379,,,,1.0525893614897304,0.3341525257618335,1.0518285928806352,0.333911013960983,1.0456086961537765,0.3319364602771835,0.0262357533294479,267.2452055944795,8.616416222794314,,glioma_mibitof:CHOP_1101_R98C2_whole_cell.tiff,16354,2173,,,
37,1,closeness,Piecewise Linear Fit,1.0986121868045535,0.0467928668638088,0.0781087626939488,1.0,0.4164749194661758,,,,1.0001923201695988,0.3334704557118974,0.9999979766835628,0.3334056603624969,0.9991528324635698,0.3331238839256057,0.0935857336654518,-0.1505417999481614,0.0972298409813346,,glioma_mibitof:CHOP_1101_R98C2_whole_cell.tiff,16354,2173,,,
38,2,betweenness,Michaelis-Menten Fit,1.0986122632864617,0.0450604917932351,0.342894752921236,1.0,1.0,,,,1.0016180170576456,0.3332312701544306,1.0020016957067428,0.3333589173426725,1.0021546750758106,0.333409812502897,,,,,glioma_mibitof:CHOP_1101_R98C2_whole_cell.tiff,16354,2173,-0.0034771440784175,0.0549977324599967,0.0061326325538175
39,3,harmonic,Michaelis-Menten Fit,1.0986093393190304,0.1247270732565235,-0.2475070534019411,1.0,1.0,,,,1.0690742716523622,0.3321908487377282,1.0743961534813182,0.3338445041370956,1.0747828040406708,0.3339646471251761,,,,,glioma_mibitof:CHOP_1101_R98C2_whole_cell.tiff,16354,2173,0.0413491908414839,0.2495207752886485,0.0418970349172999
40,4,clustering,Piecewise Linear Fit,1.0986122485916985,0.0160052100361351,0.061722212065068,1.0,0.1610676484123331,,,,1.0152416625046168,0.3334616251887669,1.0145587645398042,0.3332373236519065,1.0147527863272996,0.3333010511593264,0.0320104200711086,-2.75550243820821,0.7586327693249274,,glioma_mibitof:CHOP_1101_R98C2_whole_cell.tiff,16354,2173,,,
41,5,pagerank,Piecewise Linear Fit,1.098605014444137,0.0072065375941497,-0.1518889768478702,1.0,0.0892774965485504,,,,1.0378144005680845,0.3345393333004143,1.0357830349815438,0.3338845228751218,1.0286219367719314,0.3315761438244639,0.0144130753568729,0.0085500244649003,0.0003440490850159,,glioma_mibitof:CHOP_1101_R98C2_whole_cell.tiff,16354,2173,,,
42,0,degree,Michaelis-Menten Fit,1.0985710766018904,0.0129114647400625,-0.3020894506665712,1.0,0.8158425832492432,,,,1.0647497880122654,0.329114710775953,1.083270983376739,0.3348396218529332,1.0871727740526658,0.3360456673711137,,,,,glioma_mibitof:CHOP_1101_R6C2_whole_cell.tiff,13388,1982,6.894480774048607,0.0138016896176121,7.698677164039745
43,1,closeness,Exponential Saturation Fit,1.0986082743679202,0.1701599271618603,-0.2897805128303327,1.0,1.0,0.0904985513356517,1.5210376971540809,0.0505791856768694,2.171602351282704,0.3319980864584831,2.184745318262264,0.3340074045479683,2.184660968329413,0.3339945089935485,,,,,glioma_mibitof:CHOP_1101_R6C2_whole_cell.tiff,13388,1982,,,
44,2,betweenness,Piecewise Linear Fit,1.0986118348791811,0.15678786676564,-0.9734053626813656,1.0,0.9217961654894048,,,,1.1337036836566403,0.3337824110994541,1.1314381853711135,0.3331154083446904,1.1313932567217,0.3331021805558555,0.3135757342418793,0.0441283541392825,0.0001890298565032,,glioma_mibitof:CHOP_1101_R6C2_whole_cell.tiff,13388,1982,,,
45,3,harmonic,Exponential Saturation Fit,1.0984210466605124,0.1111057583057303,-0.2398704957954852,1.0,1.0,0.0540441850016809,5.168061088187431,0.0748148208352582,2.1458197492209634,0.3241355503038119,2.2371713782389344,0.3379346173287285,2.2371397011693235,0.3379298323674595,,,,,glioma_mibitof:CHOP_1101_R6C2_whole_cell.tiff,13388,1982,,,
46,4,clustering,Exponential Saturation Fit,1.0986120290159045,0.0108686055496343,0.1437227367875386,1.0,0.160443995963673,-0.1893365656154474,63.77517126611633,0.7533551747752772,1.086372873179913,0.3330052931767445,1.0882272844012508,0.3335737248521639,1.087728986848724,0.3334209819710915,,,,,glioma_mibitof:CHOP_1101_R6C2_whole_cell.tiff,13388,1982,,,
47,5,pagerank,Piecewise Linear Fit,1.098606013670809,0.0090762392602374,-0.1312553004673873,1.0,0.0792129162462159,,,,1.043245282724652,0.3344726209659649,1.0412112307621375,0.3338204879514677,1.0346187630238408,0.3317068910825675,0.0181524787985537,0.0065278153763424,0.0003921471539706,,glioma_mibitof:CHOP_1101_R6C2_whole_cell.tiff,13388,1982,,,
48,0,degree,Exponential Saturation Fit,1.098608064761515,0.0032887553832771,-0.2162497263897267,1.0,0.1131611316113161,1.4352266497225905,210.7627657211928,2.600833994499447,1.001277087653432,0.331963870357934,1.007535688953182,0.3340388499376239,1.0074103038563986,0.333997279704442,,,,,glioma_mibitof:CHOP_907_R12C11_whole_cell.tiff,1607,813,,,
49,1,closeness,Piecewise Linear Fit,1.098611226796952,0.0317022208165174,0.2233190936322855,0.97539975399754,0.287515762925599,,,,1.0103442088418362,0.3339218692232368,1.0086016118765877,0.3333459355653347,1.00674462355251,0.3327321952114284,0.0634044416290141,-1.576948767230351,0.2738553112689957,,glioma_mibitof:CHOP_907_R12C11_whole_cell.tiff,1607,813,,,
50,2,betweenness,Piecewise Linear Fit,1.0986114546043009,0.0875675564627711,-1.022516272818877,1.0,0.6051660516605166,,,,1.0303254795402377,0.3339097778829398,1.0281815499139708,0.333214969223425,1.0271333075036473,0.3328752528936349,0.1751351136323537,0.024778190156134,-4.777927359049255e-05,,glioma_mibitof:CHOP_907_R12C11_whole_cell.tiff,1607,813,,,
51,3,harmonic,Exponential Saturation Fit,1.0986120501546588,0.0469044686643801,-0.2886183671728743,1.0,0.6642066420664207,0.0122565877086056,14.76067687138802,0.0150927426790902,1.0391717957176911,0.3330078023159672,1.040707110719967,0.3334998016916984,1.0406840007692293,0.3334923959923343,,,,,glioma_mibitof:CHOP_907_R12C11_whole_cell.tiff,1607,813,,,
52,4,clustering,Constant Fit,1.0986122759509949,0.0,-0.0,1.0,0.0,,,,0.9989709290342338,0.3334084904374608,0.9986381180353224,0.3332974141192987,0.9986281744945904,0.3332940954432404,,,,0.4830911469287853,glioma_mibitof:CHOP_907_R12C11_whole_cell.tiff,1607,813,,,
53,5,pagerank,Piecewise Linear Fit,1.0986121992071385,0.0058321198276676,-0.1272974543231616,1.0,0.1033210332103321,,,,1.0113982659171614,0.3334631524207641,1.0112051734448018,0.3333994888505251,1.0104101292286023,0.3331373587287108,0.0116642397035825,0.024175985361875,0.000966623002841,,glioma_mibitof:CHOP_907_R12C11_whole_cell.tiff,1607,813,,,
54,0,degree,Piecewise Linear Fit,1.098610974118075,0.0727227917002544,0.1014769759425901,1.0,0.5591182364729459,,,,1.005102355833721,0.3340788438597225,1.00217885288495,0.3331071214480922,1.0012970784348765,0.3328140346921853,0.1454455833953719,-2.83145982018987,2.2350582822825937,,glioma_mibitof:CHOP_907_R12C2_whole_cell.tiff,490,499,,,
55,1,closeness,Constant Fit,1.098612206287638,0.0,-0.0,0.9018036072144288,0.0,,,,0.9981338599911992,0.3335244977734253,0.9972978869354612,0.333245158994587,0.9972535480205968,0.3332303432319877,,,,0.5491554289907261,glioma_mibitof:CHOP_907_R12C2_whole_cell.tiff,490,499,,,
56,2,betweenness,Piecewise Linear Fit,1.098611817770554,0.1263831300437962,-0.3866786429369498,1.0,0.7675350701402806,,,,1.0059918079237204,0.3337908557936624,1.0039312154377664,0.3331071455249395,1.003915703681379,0.333101998681398,0.2527663789282723,0.0002126933812753,4.263641488561304e-05,,glioma_mibitof:CHOP_907_R12C2_whole_cell.tiff,490,499,,,
57,3,harmonic,Constant Fit,1.098611777611662,0.0,-0.0,1.0,0.0,,,,0.9990829796910732,0.3338029871203742,0.9971851621866952,0.3331689085054362,0.9967637309340508,0.3330281043741896,,,,0.0073767751744186,glioma_mibitof:CHOP_907_R12C2_whole_cell.tiff,490,499,,,
58,4,clustering,Piecewise Linear Fit,1.0986108615377954,0.0918246567699018,0.289646242427584,1.0,0.6232464929859719,,,,1.0122939832099636,0.3341059637185825,1.0092907260163562,0.3331147436228321,1.008274356871102,0.3327792926585853,0.183649313520112,-0.9326260909510474,0.3813024299234104,,glioma_mibitof:CHOP_907_R12C2_whole_cell.tiff,490,499,,,
59,5,pagerank,Constant Fit,1.0986122377960243,0.0,-0.0,1.0,0.0,,,,0.996957077313982,0.333476912810343,0.9964288774261906,0.3333002327185561,0.9961975486940736,0.3332228544711008,,,,0.002004008016032,glioma_mibitof:CHOP_907_R12C2_whole_cell.tiff,490,499,,,
60,0,degree,Michaelis-Menten Fit,1.0986010499585062,0.0094932565653979,-0.3366335813259044,1.0,0.5566600397614314,,,,1.0210951195035955,0.3311160812968594,1.0306272141785815,0.3342071056050222,1.032075697220892,0.3346768130981183,,,,,glioma_mibitof:CHOP_1101_R1C3_whole_cell.tiff,3222,1006,3.5037259539257155,0.0099099748769218,3.3780597716942826
61,1,closeness,Piecewise Linear Fit,1.0986122466476007,0.1497608540106458,0.2978335551628057,0.9950298210735586,0.8221778221778222,,,,1.012236578925498,0.333469977749548,1.011620494871439,0.3332670157739819,1.011608324787569,0.33326300647647,0.2995217078691153,-0.1968254911576546,0.1284473132145576,,glioma_mibitof:CHOP_1101_R1C3_whole_cell.tiff,3222,1006,,,
62,2,betweenness,Piecewise Linear Fit,1.0986098919199838,0.1667023230938279,-1.000796944628986,1.0,0.8876739562624254,,,,1.094475019590046,0.334365304556413,1.0894884736409998,0.3328419002528942,1.089327738471464,0.3327927951906928,0.3334046466810016,0.067580327551636,-8.971117456467254e-06,,glioma_mibitof:CHOP_1101_R1C3_whole_cell.tiff,3222,1006,,,
63,3,harmonic,Exponential Saturation Fit,1.09861001417113,0.0962310027221824,-0.3885450806658843,1.0,0.9980119284294234,0.0511713291284384,6.713155059291548,0.038321027720006,1.1888001057989597,0.3323385998883063,1.194585639755389,0.3339559922870003,1.1936892803333952,0.3337054078246934,,,,,glioma_mibitof:CHOP_1101_R1C3_whole_cell.tiff,3222,1006,,,
64,4,clustering,Exponential Saturation Fit,1.0986117903980843,0.0074983684080347,0.1237387452109953,1.0,0.1421471172962226,-0.1482014393136839,92.43973390494033,0.6729488777200328,1.0061503442709474,0.3328792523597977,1.00853209240077,0.3336672404982296,1.0078860686896025,0.3334535071419726,,,,,glioma_mibitof:CHOP_1101_R1C3_whole_cell.tiff,3222,1006,,,
65,5,pagerank,Exponential Saturation Fit,1.0985776655529575,0.0039580843088699,-0.1488102512876014,1.0,0.0874751491053678,0.0002607561552008,175.1218837877283,0.0007457582707477,1.000459231985484,0.3294271325670884,1.019086130240164,0.3355605215993236,1.0174213386933737,0.3350123458335878,,,,,glioma_mibitof:CHOP_1101_R1C3_whole_cell.tiff,3222,1006,,,
66,0,degree,Piecewise Linear Fit,1.0986120211214545,0.0168791694711632,-0.3061123880230827,1.0,0.1529105125977411,,,,1.02270403243937,0.3335740635131397,1.022252420296966,0.33342676175946,1.0209414820984115,0.3329991747274002,0.0337583389423522,130.77433769911664,5.0035913329201005,,glioma_mibitof:Brainiaqc_R9C3_whole_cell.tiff,5188,1151,,,
67,1,closeness,Piecewise Linear Fit,1.0986113113279925,0.0332561589899049,0.2231433950053746,0.9860990443092964,0.2678414096916299,,,,1.0219594867426895,0.333911663331648,1.0201422848366597,0.3333179167899079,1.0184666330877803,0.3327704198784441,0.0665123179767797,-2.194988798330748,0.4001268858598478,,glioma_mibitof:Brainiaqc_R9C3_whole_cell.tiff,5188,1151,,,
68,2,betweenness,Piecewise Linear Fit,1.098610952630097,0.0326091275621586,-1.1365466015303545,1.0,0.2658557775847089,,,,1.0100721369153522,0.333991233578337,1.0081383767881529,0.3333518149598803,1.0060369376250091,0.3326569514617826,0.0652182558485172,0.0090055591122977,-3.528126344643453e-05,,glioma_mibitof:Brainiaqc_R9C3_whole_cell.tiff,5188,1151,,,
69,3,harmonic,Piecewise Linear Fit,1.0986095421916937,0.0276799785431897,-0.3387050894765807,1.0,0.2354474370112945,,,,1.046344850908972,0.3341574892375901,1.0444684878158423,0.3335582596627958,1.0404791943149223,0.332284251099614,0.0553599571082518,0.2531049269657445,0.0136785418888513,,glioma_mibitof:Brainiaqc_R9C3_whole_cell.tiff,5188,1151,,,
70,4,clustering,Constant Fit,1.0986122885475256,0.0,-0.0,1.0,0.0,,,,0.9993178300682154,0.3333260129350252,0.9993506045118588,0.3333369449671545,0.9993508957114724,0.3333370420978204,,,,0.6821663097576235,glioma_mibitof:Brainiaqc_R9C3_whole_cell.tiff,5188,1151,,,
71,5,pagerank,Exponential Saturation Fit,1.0986122003137877,0.0030798624172348,-0.1231441224135703,1.0,0.0807993049522154,0.0001922588888442,225.05783910382328,0.0006844960241818,1.0088545782513207,0.333371359178692,1.0091916428356655,0.333482740621604,1.0081722901155905,0.3331459001997041,,,,,glioma_mibitof:Brainiaqc_R9C3_whole_cell.tiff,5188,1151,,,
72,0,degree,Michaelis-Menten Fit,1.0986121064642207,0.2118480641903541,0.2133960789131998,1.0,1.0,,,,1.00706225896301,0.3330487849952963,1.0083516394960674,0.3334752001609023,1.0083541029081489,0.3334760148438014,,,,,glioma_mibitof:CHOP_907_R11C2_whole_cell.tiff,582,509,-4.392006404181901,1.8193144635492016,2.604707381882525
73,1,closeness,Piecewise Linear Fit,1.098612054058432,0.0663725092857561,0.1223986499222648,0.9076620825147348,0.525974025974026,,,,1.0067820871140736,0.3336303834827859,1.0057684552370625,0.3332944831959551,1.00510653253581,0.333075133321259,0.1327450185559431,-0.8526204151608497,0.5189368032549474,,glioma_mibitof:CHOP_907_R11C2_whole_cell.tiff,582,509,,,
74,2,betweenness,Piecewise Linear Fit,1.098612276876204,0.0460773141938443,-0.6158637809954854,1.0,0.3988212180746562,,,,1.0058782068925392,0.3334056609512115,1.0055590485992247,0.3332998736093629,1.0055427322587538,0.3332944654394257,0.0921546323352051,0.0023344963408246,6.709353005560306e-05,,glioma_mibitof:CHOP_907_R11C2_whole_cell.tiff,582,509,,,
75,3,harmonic,Michaelis-Menten Fit,1.0986104685949936,0.2397671472581809,0.1317388459156812,1.0,1.0,,,,0.9962513047170888,0.3324341352924231,1.0002932699139653,0.3337828785249224,1.0002935925467658,0.3337829861826544,,,,,glioma_mibitof:CHOP_907_R11C2_whole_cell.tiff,582,509,-808.4900616610898,150418.28363519398,0.0110712181209567
76,4,clustering,Michaelis-Menten Fit,1.098612233755261,0.0628233103416556,0.3224604941393318,1.0,1.0,,,,1.011864897168003,0.333179791329291,1.0124886317421042,0.3333851702843525,1.0126400808492213,0.3334350383863566,,,,,glioma_mibitof:CHOP_907_R11C2_whole_cell.tiff,582,509,-0.2642770171256702,0.0851284657674095,0.4602207777050204
77,5,pagerank,Constant Fit,1.0986122886673952,0.0,-0.0,1.0,0.0,,,,0.9967850319985468,0.3333338934820892,0.996782391026766,0.3333330103173366,0.9967826478477118,0.3333330962005742,,,,0.0019646365422396,glioma_mibitof:CHOP_907_R11C2_whole_cell.tiff,582,509,,,
78,0,degree,Piecewise Linear Fit,1.098608664420145,0.0093171215250171,-0.2224565961965191,1.0,0.1276041666666666,,,,1.0251469744032795,0.3342642779254129,1.0231544763743874,0.3336145945809509,1.018574198531257,0.332121127493636,0.0186342430500468,148.23345595315064,4.82733399242152,,glioma_mibitof:CHOP_907_R11C3_whole_cell.tiff,5665,1536,,,
79,1,closeness,Piecewise Linear Fit,1.0986122319910994,0.1039986920286942,-0.2227230800563036,1.0,0.67578125,,,,1.0303480589041136,0.3334908125735957,1.029671211329896,0.3332717385960561,1.0295652701998692,0.333237448830348,0.2079973842410988,0.1132202615957551,0.0410925014787699,,glioma_mibitof:CHOP_907_R11C3_whole_cell.tiff,5665,1536,,,
80,2,betweenness,Exponential Saturation Fit,1.0986120641811397,0.2039148102524084,-0.9118832616854842,1.0,1.0,0.0573581486454184,1.350567503447088,0.0013342845046941,1.1314062189613665,0.3330175152520951,1.1330271373811736,0.3334946155327405,1.1330042171883572,0.3334878692151644,,,,,glioma_mibitof:CHOP_907_R11C3_whole_cell.tiff,5665,1536,,,
81,3,harmonic,Exponential Saturation Fit,1.0986041302631278,0.1180283577886188,-0.1999535688862464,1.0,1.0,0.033619960672458,5.232212098582205,0.0619776435684119,1.4820426064631909,0.3314301145124144,1.4948702480719631,0.3342987680239794,1.49474660418213,0.3342711174636059,,,,,glioma_mibitof:CHOP_907_R11C3_whole_cell.tiff,5665,1536,,,
82,4,clustering,Michaelis-Menten Fit,1.0986117273762193,0.0055688942381859,0.1779175774734986,1.0,0.419921875,,,,1.0345502233570678,0.332853728511868,1.0364113073258912,0.3334525092419967,1.0371611512601413,0.3336937622461353,,,,,glioma_mibitof:CHOP_907_R11C3_whole_cell.tiff,5665,1536,-0.216088759932301,0.0056994359554481,0.70702965283747
83,5,pagerank,Piecewise Linear Fit,1.0986056997960605,0.0073612077262322,-0.1333158071549165,1.0,0.109375,,,,1.0311347184140434,0.3346042745696501,1.0283162660333671,0.3336896838790217,1.0222033660244498,0.331706041551328,0.0147224155917553,0.0105695438694189,0.0005058066203133,,glioma_mibitof:CHOP_907_R11C3_whole_cell.tiff,5665,1536,,,
84,0,degree,Exponential Saturation Fit,1.0985851356322476,0.0046600428603149,-0.190535061029648,1.0,0.1324414715719063,2.2256697066282785,148.74266206064402,4.727742976775887,1.0011513496851383,0.3299555214843353,1.018630593527997,0.3357162618750225,1.0144189853888976,0.334328216640642,,,,,glioma_mibitof:CHOP_907_R11C8_whole_cell.tiff,5089,1495,,,
85,1,closeness,Exponential Saturation Fit,1.098611041522529,0.2221988772974289,-0.2676432767280823,1.0,1.0,0.0962620633500685,0.8129230815207734,0.0435290944532519,3.0381943975006567,0.3325892084413365,3.04854065806576,0.333721807005308,3.0482408257588074,0.3336889845533555,,,,,glioma_mibitof:CHOP_907_R11C8_whole_cell.tiff,5089,1495,,,
86,2,betweenness,Michaelis-Menten Fit,1.0986113214332067,0.1682639386154016,-0.9432696419915878,1.0,1.0,,,,1.156404203416333,0.3326778359497682,1.1597978586869104,0.3336541328951093,1.159846169709054,0.3336680311551224,,,,,glioma_mibitof:CHOP_907_R11C8_whole_cell.tiff,5089,1495,0.0538571473519041,0.528814896509698,0.0007818656615445
87,3,harmonic,Michaelis-Menten Fit,1.0979955570362268,0.1356355728284319,-0.2078621531193307,1.0,1.0,,,,2.154657727241036,0.3168733067440216,2.31702857334748,0.3407522673204908,2.328058838504643,0.3423744259354876,,,,,glioma_mibitof:CHOP_907_R11C8_whole_cell.tiff,5089,1495,0.0531666997961772,0.3011436889228827,0.0629182510177318
88,4,clustering,Exponential Saturation Fit,1.0986108699382433,0.0131650881164272,0.1927141163090263,1.0,0.2695652173913043,-0.2213343959713579,52.65040189817407,0.6849229925010123,1.0901283921364249,0.3334902482230545,1.0915623475242144,0.3339289214487628,1.0871556447388653,0.3325808303281828,,,,,glioma_mibitof:CHOP_907_R11C8_whole_cell.tiff,5089,1495,,,
89,5,pagerank,Piecewise Linear Fit,1.0986061666381053,0.0066622757823708,-0.1173309797617627,1.0,0.1103678929765886,,,,1.0286683203244928,0.3345232609067481,1.0262201402327904,0.3337271119718758,1.0201393193830923,0.331749627121376,0.0133245516892754,0.010699542716801,0.0005362569991045,,glioma_mibitof:CHOP_907_R11C8_whole_cell.tiff,5089,1495,,,
90,0,degree,Piecewise Linear Fit,1.098611502224794,0.0108876486495261,-0.3516114619595441,1.0,0.1204678362573099,,,,1.0348246077776688,0.3338732022698739,1.0329616776476742,0.3332721511898827,1.0316676412219563,0.3328546465402435,0.0217752972990728,106.47867462436488,2.137809679938455,,glioma_mibitof:CHOP_907_R11C10_whole_cell.tiff,1823,855,,,
91,1,closeness,Exponential Saturation Fit,1.0986122528516642,0.0197557735222224,0.6318570089743015,0.9695906432748538,0.2858866103739445,-0.272488879090737,35.085801661922254,0.3518698597867298,1.0578898358366309,0.3332672353468673,1.0585000041789143,0.3334594567953022,1.0579091118018162,0.3332733078578305,,,,,glioma_mibitof:CHOP_907_R11C10_whole_cell.tiff,1823,855,,,
92,2,betweenness,Piecewise Linear Fit,1.098612288640978,0.2428522796601852,-0.9817613090491016,1.0,0.9988304093567252,,,,1.0720926900796812,0.3333368026255919,1.072075545946122,0.3333314721437061,1.0720763599358047,0.333331725230702,0.4857045597569552,0.1112509169780343,0.0005019188343275,,glioma_mibitof:CHOP_907_R11C10_whole_cell.tiff,1823,855,,,
93,3,harmonic,Michaelis-Menten Fit,1.0986018567890907,0.0496952834174723,-0.5010571685092519,1.0,1.0,,,,1.1420001710982788,0.3312012445858138,1.15215184869051,0.3341454194977556,1.1539031725351885,0.3346533359164305,,,,,glioma_mibitof:CHOP_907_R11C10_whole_cell.tiff,1823,855,0.0459993498738389,0.0621870948989928,0.0203455147925098
94,4,clustering,Constant Fit,1.0986122517135746,0.0,-0.0,1.0,0.0,,,,0.9995923706384556,0.3334614791562124,0.9990213211710108,0.333270978502467,0.9990110208494412,0.3332675423413205,,,,0.4536269967848915,glioma_mibitof:CHOP_907_R11C10_whole_cell.tiff,1823,855,,,
95,5,pagerank,Piecewise Linear Fit,1.098611776435089,0.0079696725888955,-0.1111660926954101,1.0,0.1076023391812865,,,,1.0106472630237429,0.3337066436439778,1.0097306431791178,0.3334039840088721,1.0081721160195731,0.33288937234715,0.0159393452848077,0.0148942611160909,0.0009490906521649,,glioma_mibitof:CHOP_907_R11C10_whole_cell.tiff,1823,855,,,
96,0,degree,Michaelis-Menten Fit,1.0986112745119936,0.00429333543122,-0.2915525904657106,1.0,0.3271461716937355,,,,1.0111882604775002,0.3331333663431226,1.0104137417556969,0.3328782031463423,1.0137837100343352,0.3339884305105348,,,,,glioma_mibitof:CHOP_907_R11C13_whole_cell.tiff,1855,862,2.047184109939327,0.0043722563242613,2.4645873181529288
97,1,closeness,Piecewise Linear Fit,1.0986121548384635,0.047059074654862,0.226479815442586,0.9756380510440836,0.3579072532699168,,,,1.0083236718729307,0.3335404096950624,1.00772195541593,0.3333413696852057,1.0070473550420822,0.3331182206197318,0.0941181492997671,-0.9452542676940148,0.240892308031213,,glioma_mibitof:CHOP_907_R11C13_whole_cell.tiff,1855,862,,,
98,2,betweenness,Piecewise Linear Fit,1.0986120446146723,0.1070793354796106,-0.7166964935213783,1.0,0.6844547563805105,,,,1.0234947883972076,0.3335906473910074,1.0228567382897251,0.3333826858548707,1.021764430405688,0.3330266667541218,0.2141586723232095,0.015700917495326,0.0006645801097652,,glioma_mibitof:CHOP_907_R11C13_whole_cell.tiff,1855,862,,,
99,3,harmonic,Piecewise Linear Fit,1.0986107439785475,0.0862745789433869,-0.1973396983195587,1.0,0.574245939675174,,,,1.037820475216256,0.3339967105438237,1.0360641881958026,0.333431493243134,1.0333928709278597,0.3325717962130423,0.1725491581712555,0.0606538762357348,0.0212842686971135,,glioma_mibitof:CHOP_907_R11C13_whole_cell.tiff,1855,862,,,
100,4,clustering,Constant Fit,1.098612288668097,0.0,-0.0,1.0,0.0,,,,0.9988270592755496,0.3333333678212857,0.9988267586695896,0.3333332675016197,0.9988270498540408,0.3333333646770945,,,,0.5086594315712646,glioma_mibitof:CHOP_907_R11C13_whole_cell.tiff,1855,862,,,
101,5,pagerank,Exponential Saturation Fit,1.098600119918416,0.0023458070807842,-0.1442294794970071,1.0,0.0916473317865429,0.0002958700380272,295.4834547298756,0.0008777569013766,0.9991788684689366,0.3310173467327753,1.0101775569417697,0.3346610954055193,1.009152659781004,0.3343215578617055,,,,,glioma_mibitof:CHOP_907_R11C13_whole_cell.tiff,1855,862,,,
102,0,degree,Piecewise Linear Fit,1.098611766320075,0.030756757500325,-0.2343039171098789,1.0,0.2631578947368421,,,,1.0107171546958829,0.3335909361541174,1.0106146405192826,0.3335571009708693,1.008478206064175,0.3328519628750133,0.061513515001268,9.953174539428275,1.0004123503186382,,glioma_mibitof:Brainiaqc_R6C1_whole_cell.tiff,257,342,,,
103,1,closeness,Constant Fit,1.0986116563031914,0.0,-0.0,0.7894736842105263,0.0,,,,0.9982748074259798,0.3338014656893599,0.9968192258386604,0.3333147507450747,0.9955303648768216,0.3328837835655653,,,,0.6058710151102792,glioma_mibitof:Brainiaqc_R6C1_whole_cell.tiff,257,342,,,
104,2,betweenness,Piecewise Linear Fit,1.0986037185087276,0.1315014215443523,-1.2809027837682123,1.0,0.783625730994152,,,,1.0230404574171237,0.3352719778628473,1.014781730235249,0.3325654184332354,1.0135525915295245,0.3321626037039172,0.263002853909606,0.0024305076970437,-7.009187046274731e-05,,glioma_mibitof:Brainiaqc_R6C1_whole_cell.tiff,257,342,,,
105,3,harmonic,Piecewise Linear Fit,1.0986098892132254,0.0343600484336533,-0.4845192777891892,1.0,0.2777777777777778,,,,1.0274605008242113,0.3341411326630064,1.0254473067835956,0.3334864204512356,1.0220219163553992,0.332372446885758,0.0687200969396469,0.0949957646142486,0.0034726368651052,,glioma_mibitof:Brainiaqc_R6C1_whole_cell.tiff,257,342,,,
106,4,clustering,Constant Fit,1.09861228866809,0.0,-0.0,1.0,0.0,,,,0.9971256142258056,0.3333333780672,0.9971252228701808,0.3333332472392576,0.9971256041339254,0.3333333746935423,,,,0.1929685324422166,glioma_mibitof:Brainiaqc_R6C1_whole_cell.tiff,257,342,,,
107,5,pagerank,Exponential Saturation Fit,1.0986112078941344,0.0060088516943318,-0.1617674110518108,1.0,0.1637426900584795,0.0008370963346255,115.35434981924864,0.0021687971855183,1.0012271541029625,0.3326587969186721,1.0046863653445193,0.333808123567663,1.0038585454341835,0.3335330795136648,,,,,glioma_mibitof:Brainiaqc_R6C1_whole_cell.tiff,257,342,,,
108,0,degree,Piecewise Linear Fit,1.0986113334518617,0.1113652440281213,0.068107246807429,1.0,0.6739659367396593,,,,1.0040336979979454,0.3339844930333906,1.0011647240785375,0.3330301497659185,1.0010300673928336,0.3329853572006908,0.2227304880479131,-2.673948888961113,4.670079909497233,,glioma_mibitof:CHOP_907_R10C14_whole_cell.tiff,1771,822,,,
109,1,closeness,Michaelis-Menten Fit,1.09861226684212,0.2455694294872628,0.2884092785648326,0.9890510948905108,1.0,,,,1.0001912553520549,0.333234844988561,1.000634456301587,0.3333825067471755,1.0006348810595491,0.3333826482642634,,,,,glioma_mibitof:CHOP_907_R10C14_whole_cell.tiff,1771,822,-2907.278601951089,23834.784748196533,0.1338103971912398
110,2,betweenness,Piecewise Linear Fit,1.098607972038697,0.1168785611184328,-1.0924229354875787,1.0,0.6982968369829684,,,,1.0394457571060327,0.3347113110714683,1.0334159750594047,0.332769664534836,1.0326376122654055,0.3325190243936958,0.2337571223820279,0.1610316758545797,-0.0015923375315328,,glioma_mibitof:CHOP_907_R10C14_whole_cell.tiff,1771,822,,,
