,Unnamed: 0,measure,best_fit_type,entropy_AIC_weights,observed_half_life,observed_effect_strength,included samples,affected samples,piecewise_linear_b,piecewise_linear_m,piecewise_linear_c,Piecewise Linear Fit_scaled_relative_likelihood_over_Constant Fit,Piecewise Linear Fit_AIC_weight,Exponential Saturation Fit_scaled_relative_likelihood_over_Constant Fit,Exponential Saturation Fit_AIC_weight,Michaelis-Menten Fit_scaled_relative_likelihood_over_Constant Fit,Michaelis-Menten Fit_AIC_weight,exponential_saturation_a,exponential_saturation_b,exponential_saturation_c,dataset,num_edges,num_nodes,michaelis_menten_a,michaelis_menten_b,michaelis_menten_c,constant_c
73,1,closeness,Piecewise Linear Fit,1.098608389920153,0.2072995959744529,-0.1935452299335886,1.0,0.9659318637274548,0.4145991923836763,0.0953605089693397,0.082369145190262,2.565337940509132,0.334650105487798,2.5502308250364987,0.3326793718442103,2.550162989625352,0.3326705226679917,,,,glioma_mibitof:CHOP_1101_R5C2_whole_cell.tiff,22455,1497,,,,
74,2,betweenness,Exponential Saturation Fit,1.0986122885230023,0.1854616414949242,-0.6879548771827215,1.0,1.0,,,,1.0477909024821035,0.33333320360448,1.047813372600479,0.3333403520121688,1.0477696557226148,0.3333264443833513,0.0146159672683095,2.082086066997611,0.0021236448063131,glioma_mibitof:CHOP_1101_R5C2_whole_cell.tiff,22455,1497,,,,
75,3,harmonic,Exponential Saturation Fit,1.0985058992957306,0.1524468548818233,-0.1502033230858048,1.0,1.0,,,,2.30789326490715,0.326471957384136,2.3819057506636705,0.3369416794736317,2.3793939509528514,0.3365863631422324,0.0504418040154824,3.4340218165073697,0.1163101846276245,glioma_mibitof:CHOP_1101_R5C2_whole_cell.tiff,22455,1497,,,,
76,4,clustering,Michaelis-Menten Fit,1.0986107520784345,0.0159223232331823,0.1288298114561709,1.0,0.8550434201736807,,,,1.1403436421477997,0.332507595677557,1.1445072065605577,0.3337216304133734,1.1446757454859788,0.3337707739090694,,,,glioma_mibitof:CHOP_1101_R5C2_whole_cell.tiff,22455,1497,-0.1917615044564517,0.0170252532003432,0.8120008596976448,
77,5,pagerank,Exponential Saturation Fit,1.0986102372291282,0.0053910421696398,-0.0704647582452711,1.0,0.1302605210420841,,,,1.03407454813547,0.3337871084064996,1.03421921862686,0.3338338063404927,1.0297124836052898,0.3323790852530077,8.868311270673199e-05,128.57387468854566,0.000584931202602,glioma_mibitof:CHOP_1101_R5C2_whole_cell.tiff,22455,1497,,,,
78,0,degree,Michaelis-Menten Fit,1.0986120016655432,0.0116219586689405,-0.1206992344755963,1.0,0.7810650887573964,,,,1.065945095840585,0.3330020989364444,1.0671653500027447,0.3333833073108914,1.067905701637553,0.3336145937526642,,,,glioma_mibitof:Brainiaqc_R6C5_whole_cell.tiff,2535,169,6.970861119364963,0.0123176122240753,24.65371272119027,
79,1,closeness,Michaelis-Menten Fit,1.0986122885733731,0.2029609123737961,-0.1535137367819641,1.0,1.0,,,,1.699616850878295,0.333326886659066,1.699662900972105,0.3333359179500844,1.6996694145776294,0.3333371953908495,,,,glioma_mibitof:Brainiaqc_R6C5_whole_cell.tiff,2535,169,3.081523921903562,14.791439691493505,0.229996650736412,
80,2,betweenness,Michaelis-Menten Fit,1.098583678208051,0.2057835370864189,-0.7173946598350505,1.0,1.0,,,,1.0295382018410049,0.3297706142811404,1.046221984712754,0.335114584341029,1.0462226622979265,0.3351148013778306,,,,glioma_mibitof:Brainiaqc_R6C5_whole_cell.tiff,2535,169,3434.0521905671603,40295.2306391255,0.0069085018251643,
81,3,harmonic,Michaelis-Menten Fit,1.0985260760204305,0.1278903214793797,-0.108414302245727,1.0,1.0,,,,1.6837699164304225,0.3271615682184329,1.7299516282222218,0.3361348139721327,1.732879034380635,0.3367036178094344,,,,glioma_mibitof:Brainiaqc_R6C5_whole_cell.tiff,2535,169,0.1398759060158751,0.3378664227480849,0.3158624166282358,
82,4,clustering,Michaelis-Menten Fit,1.0985879417021551,0.0233225671943434,0.1592837622194906,1.0,1.0,,,,1.1913598745955352,0.3303247385408613,1.2034884633691347,0.333687595559081,1.2117839713746537,0.3359876659000575,,,,glioma_mibitof:Brainiaqc_R6C5_whole_cell.tiff,2535,169,-0.2699896117564085,0.0263036924407373,0.9234855656250792,
83,5,pagerank,Michaelis-Menten Fit,1.098611979614636,0.0104577105709711,-0.0943102114706723,1.0,0.727810650887574,,,,1.0599018530292048,0.3329785278000004,1.0613008986623662,0.333418051661501,1.0618909451663303,0.3336034205384985,,,,glioma_mibitof:Brainiaqc_R6C5_whole_cell.tiff,2535,169,0.0010847180547117,0.0110176136382581,0.0050726458893838,
84,0,degree,Piecewise Linear Fit,1.0982595606882664,0.0757874606074754,-0.119678953369968,1.0,0.5422535211267606,0.1515749212152843,45.45736203818976,25.3410664309026,1.2904371078401615,0.3453243280625032,1.2351470774430149,0.3305285720512656,1.211300253413522,0.3241470998862312,,,,glioma_mibitof:CHOP_907_R10C7_whole_cell.tiff,2130,142,,,,
85,1,closeness,Piecewise Linear Fit,1.0986119124749691,0.2066511312723672,-0.1274136060249709,1.0,0.9577464788732394,0.4133022627507707,0.2005971870617628,0.2838933735355188,1.58359254156383,0.3337422723179662,1.5806813766250205,0.3331287440420555,1.580682513506725,0.3331289836399783,,,,glioma_mibitof:CHOP_907_R10C7_whole_cell.tiff,2130,142,,,,
86,2,betweenness,Piecewise Linear Fit,1.0986094309578316,0.124035605898078,-0.5601749102841658,1.0,0.7535211267605634,0.2480712121612173,0.0679533068113933,0.0066177950350318,1.0993656632330226,0.3344561009261517,1.0941169614988997,0.3328593070880064,1.0935426685389684,0.3326845919858418,,,,glioma_mibitof:CHOP_907_R10C7_whole_cell.tiff,2130,142,,,,
87,3,harmonic,Piecewise Linear Fit,1.098571105671586,0.1102864129765379,-0.0773077579844452,1.0,0.704225352112676,0.2205728260313145,0.2819225286247072,0.371095411546825,1.6609963840245563,0.3375023942477386,1.6343791151404297,0.3320939586465953,1.6260603553176545,0.330403647105666,,,,glioma_mibitof:CHOP_907_R10C7_whole_cell.tiff,2130,142,,,,
88,4,clustering,Michaelis-Menten Fit,1.0984299219118312,0.0774790768138494,0.1492850693897789,1.0,1.0,,,,1.3409703334961551,0.3243522049122364,1.396136748372691,0.3376957874325568,1.3971960404391914,0.3379520076552068,,,,glioma_mibitof:CHOP_907_R10C7_whole_cell.tiff,2130,142,-0.2669114702764996,0.1179348560758505,0.8147184281110889,
89,5,pagerank,Piecewise Linear Fit,1.0983405886067037,0.0748031428616183,-0.0821997489941231,1.0,0.5140845070422535,0.1496062877132296,0.0075179296507551,0.0062790766660199,1.220026348414919,0.3438238917082392,1.1744229255834395,0.3309720821276455,1.1539555281036555,0.3252040261641152,,,,glioma_mibitof:CHOP_907_R10C7_whole_cell.tiff,2130,142,,,,
90,0,degree,Exponential Saturation Fit,1.0984698288917871,0.0092174762536644,-0.1150223378667884,1.0,0.1772371850564726,,,,1.000263948565366,0.3254848568501635,1.0396899280091574,0.3383140298837864,1.0331966172619256,0.33620111326605,6.289441934354435,75.19923689354573,24.19536814502186,glioma_mibitof:Brainiaqc_R9C3_whole_cell.tiff,17265,1151,,,,
91,1,closeness,Piecewise Linear Fit,1.0986107507469074,0.1968388892121774,-0.2014120899891351,1.0,0.9530842745438748,0.3936777787688446,0.1142785697699794,0.0891893291150227,2.707686860649408,0.3341601235409342,2.697741835753262,0.3329327915343385,2.6975335360664565,0.3329070849247272,,,,glioma_mibitof:Brainiaqc_R9C3_whole_cell.tiff,17265,1151,,,,
92,2,betweenness,Piecewise Linear Fit,1.0986119458111323,0.1396010600723993,-0.7890931950147206,1.0,0.7810599478714162,0.2792021208507348,0.0395506152658971,0.0014757209439951,1.0522830998599495,0.3337235586941687,1.0504691235822108,0.3331482699540242,1.0504057495143844,0.333128171351807,,,,glioma_mibitof:Brainiaqc_R9C3_whole_cell.tiff,17265,1151,,,,
93,3,harmonic,Exponential Saturation Fit,1.098583735235804,0.1412528715449347,-0.1607561516720281,1.0,1.0,,,,2.1058111632087084,0.3297873188069578,2.141472459733754,0.3353721706548578,2.1380776178314824,0.3348405105381844,0.0565010097415323,3.9574871937772462,0.1263126608899894,glioma_mibitof:Brainiaqc_R9C3_whole_cell.tiff,17265,1151,,,,
94,4,clustering,Piecewise Linear Fit,1.0986062645152543,0.0217954494013906,0.0849581732528598,1.0,0.1902693310165074,0.0435908988012718,-2.888170781200455,0.8038898185090477,1.0495556775961408,0.3345443027535887,1.0468451735194848,0.3336803336323768,1.040868768953796,0.3317753636140344,,,,glioma_mibitof:Brainiaqc_R9C3_whole_cell.tiff,17265,1151,,,,
95,5,pagerank,Piecewise Linear Fit,1.0986071595247826,0.0167845376030439,-0.0739056727868194,1.0,0.1529105125977411,0.0335690761366384,0.0036074423947563,0.0007587281872371,1.039653946889943,0.3342641225924324,1.0385117775422243,0.3338968982520553,1.032111079511853,0.3318389791555123,,,,glioma_mibitof:Brainiaqc_R9C3_whole_cell.tiff,17265,1151,,,,
96,0,degree,Piecewise Linear Fit,1.0985826595585344,0.0212430725338814,-0.0733184446840905,1.0,0.1973333333333333,0.042486145067806,98.16851932098892,26.35765977669442,1.078420308023898,0.3361252236782316,1.0714181466185078,0.3339427693502613,1.0585500626568969,0.3299320069715071,,,,glioma_mibitof:CHOP_1101_R8C3_whole_cell.tiff,16875,1125,,,,
97,1,closeness,Piecewise Linear Fit,1.098610527100735,0.1939260795020807,-0.1984427991717729,1.0,0.9413333333333334,0.3878521593242319,0.1211771031058891,0.0949196130814624,2.842641776917434,0.3342179486626575,2.8315533416541347,0.3329142479580273,2.831158314097157,0.3328678033793151,,,,glioma_mibitof:CHOP_1101_R8C3_whole_cell.tiff,16875,1125,,,,
98,2,betweenness,Piecewise Linear Fit,1.0986095063466093,0.1539933819916251,-0.7250883054443169,1.0,0.8391111111111111,0.3079867649212656,0.0328338716922245,0.0019170191792268,1.136051225127687,0.334445608720112,1.130415735351142,0.3327865595794883,1.1303521201341145,0.3327678317003997,,,,glioma_mibitof:CHOP_1101_R8C3_whole_cell.tiff,16875,1125,,,,
99,3,harmonic,Exponential Saturation Fit,1.0985765597009074,0.1431254945726746,-0.1583833174312574,1.0,1.0,,,,2.524530093648683,0.3294322747936058,2.57466104312711,0.3359739883448882,2.564083796532845,0.3345937368615059,0.0593855712736234,3.8362402871193466,0.1333283838572055,glioma_mibitof:CHOP_1101_R8C3_whole_cell.tiff,16875,1125,,,,
100,4,clustering,Piecewise Linear Fit,1.0985782712381729,0.0376516003062153,0.1184396402866634,1.0,0.3022222222222222,0.0753032006087582,-2.0505352003588944,0.7290648160224137,1.2951379757454498,0.33587253268525,1.29027055915387,0.3346102489989832,1.2706316282870471,0.3295172183157668,,,,glioma_mibitof:CHOP_1101_R8C3_whole_cell.tiff,16875,1125,,,,
101,5,pagerank,Piecewise Linear Fit,1.0985859097036106,0.0177750145477797,-0.0556433779160833,1.0,0.1804444444444444,0.0355500304279246,0.0026681896696295,0.0008049134713188,1.0689669504872985,0.3358829542388392,1.063087541831358,0.334035569576821,1.0505034106560167,0.3300814761843397,,,,glioma_mibitof:CHOP_1101_R8C3_whole_cell.tiff,16875,1125,,,,
102,0,degree,Exponential Saturation Fit,1.097948990849889,0.0108713487877767,-0.1400500886940036,1.0,0.2193808882907133,,,,1.053154289677848,0.3167209259338023,1.1478361541250188,0.3451951277395222,1.1241901913976229,0.3380839463266754,7.560988542468281,63.75907846313082,23.21337846730505,glioma_mibitof:CHOP_907_R10C9_whole_cell.tiff,11145,743,,,,
103,1,closeness,Piecewise Linear Fit,1.0986122602560782,0.2290463418307695,-0.2246528257244554,1.0,0.9946164199192464,0.4580926839746643,0.1462970577952584,0.1156493709675404,2.415324323404408,0.3334457089376584,2.414103537883197,0.3332771743480646,2.41410312041107,0.3332771167142769,,,,glioma_mibitof:CHOP_907_R10C9_whole_cell.tiff,11145,743,,,,
104,2,betweenness,Michaelis-Menten Fit,1.098600567321855,0.2458268118122536,-0.8167046117382087,1.0,1.0,,,,1.1348466136350976,0.3310522104323009,1.1465756185417648,0.3344737415483747,1.1465766691238428,0.3344740480193242,,,,glioma_mibitof:CHOP_907_R10C9_whole_cell.tiff,11145,743,8481.894549546398,209765.2583103144,0.0022308715647145,
105,3,harmonic,Exponential Saturation Fit,1.0985667981774692,0.1716285663827836,-0.1587088737675088,1.0,1.0,,,,2.282206083866808,0.3288462720800165,2.3301021778384903,0.3357476873646061,2.3277311355225057,0.3354060405553774,0.0847167966348941,2.618755811456441,0.1625739602646362,glioma_mibitof:CHOP_907_R10C9_whole_cell.tiff,11145,743,,,,
106,4,clustering,Exponential Saturation Fit,1.0986035083569008,0.021731801136565,0.1538346593962991,1.0,0.3916554508748318,,,,1.2975929897686254,0.3313590155023714,1.3092707559961902,0.3343411009104644,1.3091093500670634,0.3342998835871639,-0.2147764694871198,31.89551667950285,0.8054637918683196,glioma_mibitof:CHOP_907_R10C9_whole_cell.tiff,11145,743,,,,
107,5,pagerank,Piecewise Linear Fit,1.0985578281721795,0.0170522765468559,-0.0951107068445105,1.0,0.1763122476446837,0.0341045535816145,0.0069900326306286,0.0011340379747334,1.145066421023395,0.3362380421258066,1.1419181960222575,0.3353135953067236,1.1185384873119366,0.3284483625674697,,,,glioma_mibitof:CHOP_907_R10C9_whole_cell.tiff,11145,743,,,,
108,0,degree,Exponential Saturation Fit,1.0981899948546838,0.0074024524391148,-0.0966298899855257,1.0,0.1712239583333333,,,,1.0100787048795548,0.3201337802151776,1.0822160113957195,0.3429969378265586,1.0628821732133362,0.3368692819582637,5.3621233793599545,93.63750541608792,25.064615037021703,glioma_mibitof:CHOP_907_R11C3_whole_cell.tiff,23040,1536,,,,
109,1,closeness,Piecewise Linear Fit,1.0986107074994536,0.2058671554060816,-0.2239070561453422,1.0,0.9772135416666666,0.4117343111716147,0.1145452201365049,0.0817353618894538,3.759069557371694,0.3341716154113189,3.745098727337721,0.3329296445539469,3.7447510848929406,0.3328987400347342,,,,glioma_mibitof:CHOP_907_R11C3_whole_cell.tiff,23040,1536,,,,
110,2,betweenness,Piecewise Linear Fit,1.098612288667976,0.2431372541395955,-0.8837416357268478,1.0,0.9993489583333334,0.4862745098038578,0.0318938243875766,0.0010201334264952,1.164798906681425,0.3333334563662483,1.164797634186635,0.333333092213188,1.164798889399247,0.3333334514205636,,,,glioma_mibitof:CHOP_907_R11C3_whole_cell.tiff,23040,1536,,,,
111,3,harmonic,Exponential Saturation Fit,1.098400557529082,0.1527648390512665,-0.1732524439933266,1.0,1.0,,,,3.0010444644347976,0.3236800631295425,3.140766621800766,0.3387499087292245,3.1298271957729447,0.3375700281412329,0.0597995364473022,3.3812832554895693,0.1151193471916027,glioma_mibitof:CHOP_907_R11C3_whole_cell.tiff,23040,1536,,,,
112,4,clustering,Exponential Saturation Fit,1.0986009712988778,0.019425398719385,0.1490528311942683,1.0,0.3463541666666667,,,,1.3599026442542648,0.3343888246208737,1.3604283711096332,0.3345180965110205,1.3464994051685677,0.3310930788681058,-0.1964109376147848,35.682518605823866,0.7570689383970809,glioma_mibitof:CHOP_907_R11C3_whole_cell.tiff,23040,1536,,,,
113,5,pagerank,Piecewise Linear Fit,1.098552731228457,0.0120875045948598,-0.0663600002100603,1.0,0.1477864583333333,0.0241750099027951,0.0033902461049229,0.0005765552407438,1.0902317772694152,0.3370321877090833,1.082284227563723,0.3345752972385589,1.0622841627119048,0.3283925150523577,,,,glioma_mibitof:CHOP_907_R11C3_whole_cell.tiff,23040,1536,,,,
114,0,degree,Piecewise Linear Fit,1.0985851055935223,0.0112579032000978,-0.0870735797473938,1.0,0.1075066012825348,0.022515806400206,215.7987345309191,25.47157384405856,1.067048421234681,0.3357920237492899,1.0620817971190648,0.3342290649090014,1.0485760574551268,0.3299789113417086,,,,glioma_mibitof:Brainiaqc_R4C1_whole_cell.tiff,39765,2651,,,,
115,1,closeness,Piecewise Linear Fit,1.0986091609161228,0.2014193545968779,-0.2096611194556849,1.0,0.9528479818936252,0.4028387096793928,0.0829505622625155,0.062981932410416,2.789380981259496,0.3345126790404095,2.77469170093569,0.3327510872939593,2.7745678418685835,0.3327362336656311,,,,glioma_mibitof:Brainiaqc_R4C1_whole_cell.tiff,39765,2651,,,,
116,2,betweenness,Piecewise Linear Fit,1.0986104063169269,0.1558975963283171,-0.774091778843084,1.0,0.8487363259147491,0.3117951940407802,0.0225261792851322,0.0010248646581504,1.0931010637945144,0.3342478620778022,1.0886852823557205,0.3328976067773488,1.0885444107898816,0.332854531144849,,,,glioma_mibitof:Brainiaqc_R4C1_whole_cell.tiff,39765,2651,,,,
117,3,harmonic,Exponential Saturation Fit,1.0985455508493993,0.1489938302853647,-0.1697667123933446,1.0,1.0,,,,2.554640313498306,0.3279275022339207,2.621864187349713,0.3365567237043955,2.613754919589377,0.3355157740616837,0.0435088601924426,3.6449907868177855,0.0891631632424584,glioma_mibitof:Brainiaqc_R4C1_whole_cell.tiff,39765,2651,,,,
118,4,clustering,Exponential Saturation Fit,1.09860378107207,0.0179412311205433,0.1446458778197299,1.0,0.2881931346661637,,,,1.2348761817518077,0.3341987980105497,1.2356481167222206,0.3344077094326554,1.2245104805344416,0.3313934925567949,-0.1921329438930909,38.63431508934826,0.7602158616845048,glioma_mibitof:Brainiaqc_R4C1_whole_cell.tiff,39765,2651,,,,
119,5,pagerank,Piecewise Linear Fit,1.0985822538146817,0.0107123999773254,-0.0660324311106208,1.0,0.1048660882685778,0.0214248009289126,0.0021990805467705,0.0003331979957151,1.063059995001663,0.3359324376730099,1.0577506669400778,0.3342546626400672,1.0436946843279895,0.3298128996869228,,,,glioma_mibitof:Brainiaqc_R4C1_whole_cell.tiff,39765,2651,,,,
120,0,degree,Piecewise Linear Fit,1.0985227580989512,0.0176417557736335,-0.0865959708503346,1.0,0.2007434944237918,0.0352835115472926,138.36330857727992,25.747079939788783,1.1412468289144777,0.3380070119154442,1.1299380354454127,0.3346576475255486,1.1052149992026192,0.3273353405590071,,,,glioma_mibitof:CHOP_907_R10C11_whole_cell.tiff,12105,807,,,,
121,1,closeness,Piecewise Linear Fit,1.0986084144531338,0.1969011174397168,-0.2137750119528641,1.0,0.9628252788104088,0.393802235138047,0.1522744534226784,0.1102719700350803,2.9806371890104506,0.3346458501156273,2.963235143059723,0.3326920657092582,2.9629681023191257,0.3326620841751144,,,,glioma_mibitof:CHOP_907_R10C11_whole_cell.tiff,12105,807,,,,
122,2,betweenness,Piecewise Linear Fit,1.0986122886679166,0.2386165624391361,-0.8788391425575274,1.0,0.9987608426270136,0.4772331259157527,0.0459992411925725,0.0015132273617692,1.2946716099028968,0.3333334817421108,1.294669904236484,0.3333330425915805,1.2946715863044016,0.3333334756663086,,,,glioma_mibitof:CHOP_907_R10C11_whole_cell.tiff,12105,807,,,,
123,3,harmonic,Exponential Saturation Fit,1.0985499379272925,0.1553316902787959,-0.1618690893965664,1.0,1.0,,,,2.692179316549969,0.3280968273621582,2.759960422694089,0.3363573342846624,2.7533017403174034,0.3355458383531794,0.0766734931117724,3.193864321698776,0.1552693770476875,glioma_mibitof:CHOP_907_R10C11_whole_cell.tiff,12105,807,,,,
124,4,clustering,Exponential Saturation Fit,1.0985983121776843,0.0302557660963898,0.1512858428698361,1.0,0.5142503097893433,,,,1.4029936504392555,0.3343910152633016,1.404531226581492,0.3347574828143744,1.388143027915422,0.330851501922324,-0.198401795659192,22.908999166194743,0.7549057288099394,glioma_mibitof:CHOP_907_R10C11_whole_cell.tiff,12105,807,,,,
125,5,pagerank,Piecewise Linear Fit,1.098519913715882,0.0167423618711895,-0.0685220720091078,1.0,0.1933085501858736,0.0334847244365295,0.0048238429587617,0.0010978726246701,1.139047432677534,0.3381392280587337,1.1271007545083536,0.3345927203206872,1.1024270568543724,0.327268051620579,,,,glioma_mibitof:CHOP_907_R10C11_whole_cell.tiff,12105,807,,,,
126,0,degree,Exponential Saturation Fit,1.0981378287235417,0.0074139235376238,-0.0947352831518519,1.0,0.1840873634945397,,,,1.0367105979745184,0.3193205458284562,1.115231725465878,0.3435060893529404,1.094671812473848,0.3371733648186032,5.27320292919407,93.49262598169392,25.194649753241936,glioma_mibitof:CHOP_907_R10C8_whole_cell.tiff,19230,1282,,,,
127,1,closeness,Piecewise Linear Fit,1.0985919655329484,0.1886202062064507,-0.2067760166864317,1.0,0.938377535101404,0.377240412722824,0.121720889159657,0.0880742601076944,2.769592084363561,0.3363405306170987,2.7328227918793973,0.3318752509052018,2.7320731864418115,0.3317842184776994,,,,glioma_mibitof:CHOP_907_R10C8_whole_cell.tiff,19230,1282,,,,
